,Unnamed: 0,Unnamed: 0.1,REGISTO,listing_url,first_review,LATITUDE,LONGITUDE,bigOwner
3686,3686,4371,84407.0,https://www.airbnb.com/rooms/31948462,2019-03-24,41.151943,-8.6083728,True
3687,3687,4093,80686.0,https://www.airbnb.com/rooms/30142505,2019-03-24,41.151943,-8.6083728,True
3688,3688,2615,59982.0,https://www.airbnb.com/rooms/31853715,2019-03-24,,,True
3689,3689,4745,90864.0,https://www.airbnb.com/rooms/32537272,2019-03-24,41.1447451,-8.6095132,True
3690,3690,90,15439.0,https://www.airbnb.com/rooms/29128148,2019-03-24,,,True
3691,3691,4209,82336.0,https://www.airbnb.com/rooms/28912100,2019-03-25,41.1676337,-8.5930956,True
3692,3692,4801,91715.0,https://www.airbnb.com/rooms/31049681,2019-03-25,41.159051,-8.606267800000001,True
3693,3693,4778,91449.0,https://www.airbnb.com/rooms/32355165,2019-03-26,41.1432123,-8.6145365,True
3694,3694,4562,87302.0,https://www.airbnb.com/rooms/32836116,2019-03-26,41.145388,-8.6119734,False
3695,3695,848,36769.0,https://www.airbnb.com/rooms/33117458,2019-03-26,41.1461779,-8.6066391,True
3696,3696,2722,6116.0,https://www.airbnb.com/rooms/24371914,2019-03-27,41.1525236,-8.6113427,True
3697,3697,3762,76054.0,https://www.airbnb.com/rooms/32274762,2019-03-28,41.158276,-8.6026874,False
3698,3698,3857,77413.0,https://www.airbnb.com/rooms/31120273,2019-03-28,41.1428558,-8.6150753,False
3699,3699,4406,84798.0,https://www.airbnb.com/rooms/31331531,2019-03-30,41.1468925,-8.6101355,True
3700,3700,4205,82306.0,https://www.airbnb.com/rooms/32690597,2019-03-30,41.1479225,-8.6011106,True
3701,3701,4746,90867.0,https://www.airbnb.com/rooms/33345394,2019-03-30,41.1477677,-8.6007651,True
3702,3702,175,19116.0,https://www.airbnb.com/rooms/32003881,2019-03-31,41.1658096,-8.602830099999998,True
3703,3703,800,35676.0,https://www.airbnb.com/rooms/33244049,2019-03-31,41.151678,-8.6087,False
3704,3704,4617,88723.0,https://www.airbnb.com/rooms/32714766,2019-03-31,41.1439033,-8.6122004,True
3705,3705,2647,60293.0,https://www.airbnb.com/rooms/32490542,2019-03-31,41.146793,-8.6088791,False
3706,3706,4524,86487.0,https://www.airbnb.com/rooms/33156722,2019-03-31,,,False
3707,3707,4528,86542.0,https://www.airbnb.com/rooms/32757574,2019-03-31,,,True
3708,3708,1137,42586.0,https://www.airbnb.com/rooms/32889670,2019-03-31,41.1443002,-8.6026871,False
3709,3709,4854,92803.0,https://www.airbnb.com/rooms/31703336,2019-03-31,41.1576862,-8.608087699999999,False
3710,3710,3016,65098.0,https://www.airbnb.com/rooms/28122895,2019-03-31,41.1537051,-8.6111023,False
3711,3711,2314,56331.0,https://www.airbnb.com/rooms/30465617,2019-03-31,41.14732720000001,-8.6024363,True
3712,3712,4073,80434.0,https://www.airbnb.com/rooms/33117231,2019-03-31,41.1461779,-8.6066391,True
3713,3713,1198,43406.0,https://www.airbnb.com/rooms/21260710,2019-03-31,41.1562073,-8.628195,True
3714,3714,4268,83279.0,https://www.airbnb.com/rooms/29537391,2019-01-04,41.14999990000001,-8.674845300000001,True
3715,3715,4825,92117.0,https://www.airbnb.com/rooms/32811490,2019-01-04,41.14395089999999,-8.612498599999999,False
3716,3716,4747,90868.0,https://www.airbnb.com/rooms/33346274,2019-01-04,41.1477677,-8.6007651,False
3717,3717,4882,93248.0,https://www.airbnb.com/rooms/32800277,2019-01-04,41.1548169,-8.5956596,True
3718,3718,3869,77615.0,https://www.airbnb.com/rooms/30590157,2019-01-04,41.1518885,-8.6120761,True
3719,3719,4719,90224.0,https://www.airbnb.com/rooms/31495453,2019-02-04,41.14828120000001,-8.6575734,True
3720,3720,4720,90276.0,https://www.airbnb.com/rooms/30899091,2019-02-04,41.15266920000001,-8.621808,True
3721,3721,1041,39999.0,https://www.airbnb.com/rooms/32742078,2019-02-04,,,True
3722,3722,4795,91680.0,https://www.airbnb.com/rooms/32471746,2019-02-04,41.15914779999999,-8.6265901,True
3723,3723,4047,79909.0,https://www.airbnb.com/rooms/27600860,2019-02-04,41.1418785,-8.6132069,False
3724,3724,1196,43395.0,https://www.airbnb.com/rooms/21261556,2019-02-04,41.1562073,-8.628195,False
3725,3725,4701,901156.0,https://www.airbnb.com/rooms/33311388,2019-02-04,,,False
3726,3726,4714,90155.0,https://www.airbnb.com/rooms/33315037,2019-03-04,41.1540922,-8.604621,True
3727,3727,4715,90158.0,https://www.airbnb.com/rooms/33314929,2019-03-04,41.1472382,-8.6065795,False
3728,3728,4707,90128.0,https://www.airbnb.com/rooms/32589803,2019-04-04,41.1570154,-8.6046408,True
3729,3729,1879,52733.0,https://www.airbnb.com/rooms/31511620,2019-04-04,41.1624702,-8.6559228,True
3730,3730,4616,88722.0,https://www.airbnb.com/rooms/32768175,2019-05-04,41.151943,-8.6083728,True
3731,3731,4883,93251.0,https://www.airbnb.com/rooms/32567602,2019-05-04,41.14478610000001,-8.6095148,True
3732,3732,4251,83004.0,https://www.airbnb.com/rooms/32666158,2019-05-04,41.15676320000001,-8.620859900000001,True
3733,3733,4686,89949.0,https://www.airbnb.com/rooms/33011984,2019-05-04,41.1522793,-8.6163362,False
3734,3734,4713,90154.0,https://www.airbnb.com/rooms/33314422,2019-05-04,41.1472382,-8.6065795,False
3735,3735,4712,90152.0,https://www.airbnb.com/rooms/33314292,2019-06-04,41.1472382,-8.6065795,True
3736,3736,4779,91513.0,https://www.airbnb.com/rooms/32377199,2019-06-04,41.1536479,-8.5997933,True
3737,3737,4446,85379.0,https://www.airbnb.com/rooms/32896509,2019-06-04,41.1545268,-8.6101215,False
3738,3738,4808,91854.0,https://www.airbnb.com/rooms/32306736,2019-06-04,41.1509902,-8.6007168,True
3739,3739,4739,90785.0,https://www.airbnb.com/rooms/33158719,2019-06-04,41.154296,-8.6118719,True
3740,3740,3545,73055.0,https://www.airbnb.com/rooms/27380394,2019-06-04,41.1479276,-8.604009800000002,True
3741,3741,4272,83375.0,https://www.airbnb.com/rooms/31759396,2019-06-04,41.1540608,-8.6211036,True
3742,3742,4874,93123.0,https://www.airbnb.com/rooms/33101236,2019-07-04,41.1477578,-8.6139538,True
3743,3743,4305,83637.0,https://www.airbnb.com/rooms/33270070,2019-07-04,41.1496455,-8.6208719,True
3744,3744,3781,76309.0,https://www.airbnb.com/rooms/29590459,2019-07-04,41.1485902,-8.606144800000001,True
3745,3745,4887,93334.0,https://www.airbnb.com/rooms/33384371,2019-07-04,41.1475328,-8.603297099999999,True
3746,3746,4700,901153.0,https://www.airbnb.com/rooms/33314097,2019-07-04,,,True
3747,3747,4861,92877.0,https://www.airbnb.com/rooms/32722355,2019-07-04,41.1476697,-8.603800199999998,True
3748,3748,4799,91686.0,https://www.airbnb.com/rooms/33428371,2019-07-04,41.1547861,-8.599362,True
3749,3749,4239,82774.0,https://www.airbnb.com/rooms/28603198,2019-07-04,41.1454593,-8.614274900000002,True
3750,3750,4921,93856.0,https://www.airbnb.com/rooms/33507713,2019-07-04,41.1532053,-8.6182037,True
3751,3751,4473,85731.0,https://www.airbnb.com/rooms/33586689,2019-08-04,41.1474134,-8.6147276,True
3752,3752,3153,6711.0,https://www.airbnb.com/rooms/32085107,2019-08-04,,,True
3753,3753,4817,91993.0,https://www.airbnb.com/rooms/33217360,2019-08-04,41.1447758,-8.612467,True
3754,3754,3648,74637.0,https://www.airbnb.com/rooms/32684588,2019-08-04,41.1616227,-8.6154856,True
3755,3755,4905,93599.0,https://www.airbnb.com/rooms/30526075,2019-08-04,41.1463301,-8.5933391,True
3756,3756,4055,80052.0,https://www.airbnb.com/rooms/30192825,2019-08-04,41.1554851,-8.5950244,True
3757,3757,4067,80337.0,https://www.airbnb.com/rooms/28351954,2019-08-04,41.1429515,-8.6137181,True
3758,3758,4891,93398.0,https://www.airbnb.com/rooms/33411739,2019-08-04,41.1418691,-8.6132901,False
3759,3759,4900,93517.0,https://www.airbnb.com/rooms/33634975,2019-08-04,41.1569116,-8.6282704,False
3760,3760,4702,901157.0,https://www.airbnb.com/rooms/33314507,2019-09-04,,,True
3761,3761,3973,79049.0,https://www.airbnb.com/rooms/28006839,2019-09-04,41.1476503,-8.601331199999999,True
3762,3762,4895,93466.0,https://www.airbnb.com/rooms/33415735,2019-09-04,41.1580764,-8.608984699999999,False
3763,3763,4901,93518.0,https://www.airbnb.com/rooms/33451738,2019-10-04,41.1426295,-8.6164632,False
3764,3764,4253,83107.0,https://www.airbnb.com/rooms/32860684,2019-10-04,41.1575118,-8.6085449,True
3765,3765,4100,80711.0,https://www.airbnb.com/rooms/30144164,2019-11-04,41.1510249,-8.6085136,True
3766,3766,2405,57501.0,https://www.airbnb.com/rooms/31403026,2019-11-04,41.1677513,-8.5966571,True
3767,3767,4784,91572.0,https://www.airbnb.com/rooms/32832074,2019-11-04,41.1570154,-8.6046408,False
3768,3768,4381,84541.0,https://www.airbnb.com/rooms/29153829,2019-11-04,41.1527516,-8.6145543,True
3769,3769,2779,61904.0,https://www.airbnb.com/rooms/32402207,2019-12-04,41.1485339,-8.6075535,True
3770,3770,2519,58856.0,https://www.airbnb.com/rooms/32982121,2019-12-04,,,True
3771,3771,2625,60050.0,https://www.airbnb.com/rooms/21363830,2019-12-04,,,True
3772,3772,4773,91405.0,https://www.airbnb.com/rooms/30393751,2019-12-04,41.1528201,-8.6140977,True
3773,3773,1595,49456.0,https://www.airbnb.com/rooms/20530206,2019-04-13,41.142642,-8.614657000000001,False
3774,3774,2730,6142.0,https://www.airbnb.com/rooms/23182258,2019-04-13,41.1462646,-8.612245399999999,True
3775,3775,1376,45963.0,https://www.airbnb.com/rooms/33739331,2019-04-13,41.16730870000001,-8.6066155,True
3776,3776,4961,94617.0,https://www.airbnb.com/rooms/33509405,2019-04-13,41.1520685,-8.617796400000001,True
3777,3777,4782,91521.0,https://www.airbnb.com/rooms/32482714,2019-04-14,41.1646299,-8.583557,False
3778,3778,4839,92586.0,https://www.airbnb.com/rooms/32953152,2019-04-14,41.15616470000001,-8.619199900000002,False
3779,3779,4963,94699.0,https://www.airbnb.com/rooms/33368236,2019-04-14,41.1443239,-8.6128109,False
3780,3780,4743,90859.0,https://www.airbnb.com/rooms/33701629,2019-04-14,41.1553792,-8.6190569,False
3781,3781,4507,86322.0,https://www.airbnb.com/rooms/28506965,2019-04-14,41.1470799,-8.598388900000002,False
3782,3782,4505,86298.0,https://www.airbnb.com/rooms/32689045,2019-04-14,41.1445166,-8.5995347,False
3783,3783,4421,85085.0,https://www.airbnb.com/rooms/33215583,2019-04-14,41.1455908,-8.628972599999999,True
3784,3784,4035,79800.0,https://www.airbnb.com/rooms/33792409,2019-04-14,41.1427336,-8.6036594,False
3785,3785,4863,92943.0,https://www.airbnb.com/rooms/32824752,2019-04-14,41.15388170000001,-8.6308579,True
3786,3786,1903,528996.0,https://www.airbnb.com/rooms/28802890,2019-04-15,,,True
3787,3787,4830,92475.0,https://www.airbnb.com/rooms/33717954,2019-04-15,41.1503366,-8.6083815,True
3788,3788,4232,82650.0,https://www.airbnb.com/rooms/31613542,2019-04-15,41.1461779,-8.6066391,True
3789,3789,4846,92715.0,https://www.airbnb.com/rooms/33008236,2019-04-15,41.1465878,-8.612224699999999,True
3790,3790,4569,87378.0,https://www.airbnb.com/rooms/29824563,2019-04-15,41.1437054,-8.604047,True
3791,3791,3596,73965.0,https://www.airbnb.com/rooms/29385807,2019-04-15,41.1427625,-8.615836900000001,True
3792,3792,4852,92801.0,https://www.airbnb.com/rooms/33211023,2019-04-15,41.1462646,-8.612245399999999,False
3793,3793,4467,85708.0,https://www.airbnb.com/rooms/33191496,2019-04-15,41.1500995,-8.6121368,False
3794,3794,2639,60194.0,https://www.airbnb.com/rooms/33578604,2019-04-15,41.1519771,-8.613766199999999,False
3795,3795,4059,80132.0,https://www.airbnb.com/rooms/33439549,2019-04-15,41.1444437,-8.6057459,False
3796,3796,3434,71497.0,https://www.airbnb.com/rooms/31171985,2019-04-15,41.14981450000001,-8.5901393,False
3797,3797,4373,84418.0,https://www.airbnb.com/rooms/31980781,2019-04-15,41.1488088,-8.6093947,False
3798,3798,4060,80134.0,https://www.airbnb.com/rooms/33444948,2019-04-15,41.1444437,-8.6057459,True
3799,3799,4935,94168.0,https://www.airbnb.com/rooms/32888755,2019-04-16,41.15110870000001,-8.615241699999999,True
3800,3800,4853,92802.0,https://www.airbnb.com/rooms/23182229,2019-04-16,41.1500995,-8.6121368,False
3801,3801,4804,91818.0,https://www.airbnb.com/rooms/32870287,2019-04-16,41.1676548,-8.610252599999999,False
3802,3802,4183,82020.0,https://www.airbnb.com/rooms/28006702,2019-04-16,,,False
3803,3803,4851,92799.0,https://www.airbnb.com/rooms/23182246,2019-04-16,41.1500995,-8.6121368,True
3804,3804,4881,93247.0,https://www.airbnb.com/rooms/33309429,2019-04-16,41.1606534,-8.6433509,False
3805,3805,2771,61837.0,https://www.airbnb.com/rooms/31796412,2019-04-17,41.1512941,-8.614924900000002,True
3806,3806,2349,56934.0,https://www.airbnb.com/rooms/33013754,2019-04-17,41.1465576,-8.6314741,False
3807,3807,4760,91019.0,https://www.airbnb.com/rooms/33273300,2019-04-17,41.155581700000006,-8.6203746,False
3808,3808,4780,91519.0,https://www.airbnb.com/rooms/33706370,2019-04-17,41.146801,-8.6003573,False
3809,3809,1641,49909.0,https://www.airbnb.com/rooms/33616216,2019-04-17,41.143289,-8.6065817,False
3810,3810,2796,62129.0,https://www.airbnb.com/rooms/22222998,2019-04-17,41.167557,-8.622196699999998,True
3811,3811,4740,90857.0,https://www.airbnb.com/rooms/32167701,2019-04-17,41.1544024,-8.600641,True
3812,3812,4774,91407.0,https://www.airbnb.com/rooms/33765378,2019-04-17,41.1444084,-8.611259,False
3813,3813,917,37987.0,https://www.airbnb.com/rooms/33769846,2019-04-17,,,True
3814,3814,4862,92932.0,https://www.airbnb.com/rooms/32781700,2019-04-17,41.14533820000001,-8.6047151,False
3815,3815,4888,93335.0,https://www.airbnb.com/rooms/33419358,2019-04-17,41.1442484,-8.6088176,False
3816,3816,4904,93597.0,https://www.airbnb.com/rooms/29978984,2019-04-17,41.1425298,-8.6139685,True
3817,3817,4803,91809.0,https://www.airbnb.com/rooms/32204489,2019-04-18,41.1593255,-8.6062223,False
3818,3818,4509,86348.0,https://www.airbnb.com/rooms/32445583,2019-04-18,41.1570611,-8.612318400000001,False
3819,3819,3467,72088.0,https://www.airbnb.com/rooms/31702779,2019-04-18,41.1411851,-8.6168506,True
3820,3820,4068,80363.0,https://www.airbnb.com/rooms/30198996,2019-04-18,41.1426479,-8.6126459,False
3821,3821,5013,95544.0,https://www.airbnb.com/rooms/33925003,2019-04-18,41.16087320000001,-8.631322,False
3822,3822,4835,92555.0,https://www.airbnb.com/rooms/33796066,2019-04-18,41.1496999,-8.615869199999999,True
3823,3823,4814,91990.0,https://www.airbnb.com/rooms/33215845,2019-04-18,41.1447758,-8.612467,True
3824,3824,65,1345.0,https://www.airbnb.com/rooms/31819261,2019-04-18,,,True
3825,3825,4247,82894.0,https://www.airbnb.com/rooms/31479017,2019-04-18,41.14439779999999,-8.617566,True
3826,3826,4120,81069.0,https://www.airbnb.com/rooms/27923624,2019-04-18,41.1580991,-8.6098112,True
3827,3827,4832,92527.0,https://www.airbnb.com/rooms/33805860,2019-04-18,41.1546506,-8.615438099999999,True
3828,3828,4536,86643.0,https://www.airbnb.com/rooms/33743355,2019-04-18,41.1499964,-8.598988400000001,True
3829,3829,3479,72330.0,https://www.airbnb.com/rooms/32959954,2019-04-18,41.14426829999999,-8.6052219,True
3830,3830,4917,93765.0,https://www.airbnb.com/rooms/33700565,2019-04-18,41.1479621,-8.6018354,True
3831,3831,4465,85677.0,https://www.airbnb.com/rooms/33492432,2019-04-19,41.149854100000006,-8.618878,False
3832,3832,1144,42716.0,https://www.airbnb.com/rooms/24104764,2019-04-19,,,True
3833,3833,4908,93645.0,https://www.airbnb.com/rooms/33698501,2019-04-19,41.15668,-8.59934,True
3834,3834,4828,92329.0,https://www.airbnb.com/rooms/33760502,2019-04-19,41.1539228,-8.6185623,True
3835,3835,4926,93948.0,https://www.airbnb.com/rooms/31950977,2019-04-19,41.1443239,-8.6128109,False
3836,3836,4631,89136.0,https://www.airbnb.com/rooms/32467427,2019-04-19,41.1649976,-8.649238699999998,False
3837,3837,4944,94336.0,https://www.airbnb.com/rooms/33466273,2019-04-19,41.1461492,-8.6035837,True
3838,3838,4723,90429.0,https://www.airbnb.com/rooms/31728040,2019-04-19,41.1609816,-8.606601,False
3839,3839,4948,94423.0,https://www.airbnb.com/rooms/33099158,2019-04-19,41.1477578,-8.6139538,True
3840,3840,5015,95546.0,https://www.airbnb.com/rooms/33925175,2019-04-19,41.15963970000001,-8.630722500000001,True
3841,3841,5016,95547.0,https://www.airbnb.com/rooms/33925314,2019-04-19,41.15963970000001,-8.630722500000001,True
3842,3842,106,15973.0,https://www.airbnb.com/rooms/33736158,2019-04-19,,,True
3843,3843,60,13289.0,https://www.airbnb.com/rooms/32338665,2019-04-19,41.1585709,-8.6100701,True
3844,3844,4915,93749.0,https://www.airbnb.com/rooms/33739416,2019-04-19,41.149628,-8.6075609,True
3845,3845,4479,85852.0,https://www.airbnb.com/rooms/33830820,2019-04-19,41.1622196,-8.6113127,True
3846,3846,4190,82189.0,https://www.airbnb.com/rooms/29277360,2019-04-19,41.1514965,-8.5857109,True
3847,3847,4822,92060.0,https://www.airbnb.com/rooms/33075417,2019-04-19,41.147963,-8.642736,False
3848,3848,4878,93128.0,https://www.airbnb.com/rooms/33343577,2019-04-19,,,True
3849,3849,4581,87514.0,https://www.airbnb.com/rooms/26164357,2019-04-19,41.14474379999999,-8.611989999999999,True
3850,3850,3148,67055.0,https://www.airbnb.com/rooms/33747576,2019-04-19,41.1429515,-8.6137181,True
3851,3851,4566,87343.0,https://www.airbnb.com/rooms/32007085,2019-04-19,41.1553805,-8.599183400000001,False
3852,3852,3949,78745.0,https://www.airbnb.com/rooms/31174120,2019-04-19,,,False
3853,3853,3967,78941.0,https://www.airbnb.com/rooms/27658304,2019-04-19,41.1494844,-8.596750199999999,False
3854,3854,4836,92556.0,https://www.airbnb.com/rooms/33805849,2019-04-19,41.1496999,-8.615869199999999,False
3855,3855,4834,92554.0,https://www.airbnb.com/rooms/33804447,2019-04-19,41.1521757,-8.6179972,True
3856,3856,4880,93178.0,https://www.airbnb.com/rooms/33162161,2019-04-19,41.1475328,-8.603297099999999,True
3857,3857,4856,92845.0,https://www.airbnb.com/rooms/33045033,2019-04-19,41.15134310000001,-8.618427699999998,True
3858,3858,3991,79355.0,https://www.airbnb.com/rooms/32861413,2019-04-20,41.1568267,-8.5965125,True
3859,3859,4962,94618.0,https://www.airbnb.com/rooms/33211255,2019-04-20,41.1423033,-8.6158454,True
3860,3860,2681,60606.0,https://www.airbnb.com/rooms/30814572,2019-04-20,41.1429891,-8.6068336,False
3861,3861,4913,93673.0,https://www.airbnb.com/rooms/32630259,2019-04-20,41.1609343,-8.600347300000001,True
3862,3862,1346,45678.0,https://www.airbnb.com/rooms/33942152,2019-04-20,,,True
3863,3863,4810,91859.0,https://www.airbnb.com/rooms/33398990,2019-04-20,41.14758120000001,-8.6145959,False
3864,3864,4420,85043.0,https://www.airbnb.com/rooms/31148588,2019-04-20,41.1525618,-8.610199099999999,False
3865,3865,4929,94009.0,https://www.airbnb.com/rooms/33827669,2019-04-20,41.1651703,-8.6135701,True
3866,3866,4864,92944.0,https://www.airbnb.com/rooms/33312059,2019-04-20,41.1628099,-8.6129538,False
3867,3867,5010,95542.0,https://www.airbnb.com/rooms/33924148,2019-04-20,41.15963970000001,-8.630722500000001,True
3868,3868,4933,94116.0,https://www.airbnb.com/rooms/33823816,2019-04-20,41.1539228,-8.6185623,False
3869,3869,3606,74214.0,https://www.airbnb.com/rooms/33382246,2019-04-20,,,True
3870,3870,4884,93252.0,https://www.airbnb.com/rooms/32834947,2019-04-20,41.14478610000001,-8.6095148,True
3871,3871,803,35707.0,https://www.airbnb.com/rooms/33327708,2019-04-20,41.1536175,-8.605312300000001,True
3872,3872,4783,91571.0,https://www.airbnb.com/rooms/32716329,2019-04-20,41.1432354,-8.612817100000001,True
3873,3873,4466,85688.0,https://www.airbnb.com/rooms/30691215,2019-04-20,41.1413444,-8.6080883,True
3874,3874,5011,95543.0,https://www.airbnb.com/rooms/33923512,2019-04-20,41.15963970000001,-8.630722500000001,True
3875,3875,5014,95545.0,https://www.airbnb.com/rooms/33924398,2019-04-20,41.15963970000001,-8.630722500000001,True
3876,3876,4222,82626.0,https://www.airbnb.com/rooms/33223601,2019-04-20,41.15038,-8.608239999999999,True
3877,3877,4813,91929.0,https://www.airbnb.com/rooms/33835344,2019-04-20,41.1492872,-8.6116926,False
3878,3878,4392,84630.0,https://www.airbnb.com/rooms/33833886,2019-04-21,41.1421201,-8.6134705,False
3879,3879,4355,84253.0,https://www.airbnb.com/rooms/31854035,2019-04-21,41.1754621,-8.5884713,True
3880,3880,3277,6911.0,https://www.airbnb.com/rooms/33700787,2019-04-21,,,False
3881,3881,4840,92587.0,https://www.airbnb.com/rooms/32957486,2019-04-21,41.15616470000001,-8.619199900000002,True
3882,3882,1874,52700.0,https://www.airbnb.com/rooms/31113644,2019-04-21,41.1513831,-8.6720206,True
3883,3883,3639,74545.0,https://www.airbnb.com/rooms/31796331,2019-04-21,41.159537,-8.6816383,True
3884,3884,2231,5525.0,https://www.airbnb.com/rooms/32328207,2019-04-21,41.1496867,-8.6201287,False
3885,3885,4850,92797.0,https://www.airbnb.com/rooms/33129707,2019-04-21,41.1676337,-8.5930956,True
3886,3886,145,1.75e+20,https://www.airbnb.com/rooms/31125030,2019-04-21,,,True
3887,3887,4843,92660.0,https://www.airbnb.com/rooms/33421797,2019-04-21,41.1536175,-8.605312300000001,True
3888,3888,4515,86385.0,https://www.airbnb.com/rooms/23015465,2019-04-21,41.14682120000001,-8.6135259,True
3889,3889,4582,87516.0,https://www.airbnb.com/rooms/29696189,2019-04-21,41.1596442,-8.6087901,True
3890,3890,4927,94003.0,https://www.airbnb.com/rooms/33980720,2019-04-21,41.145316,-8.613282,True
3891,3891,3327,69981.0,https://www.airbnb.com/rooms/24983839,2019-04-21,,,True
3892,3892,4893,93463.0,https://www.airbnb.com/rooms/33731785,2019-04-21,41.153597,-8.599765,True
3893,3893,1118,41573.0,https://www.airbnb.com/rooms/33031232,2019-04-21,,,True
3894,3894,4480,85884.0,https://www.airbnb.com/rooms/32100874,2019-04-21,41.1663902,-8.5941911,True
3895,3895,4867,92952.0,https://www.airbnb.com/rooms/33793080,2019-04-21,41.1525618,-8.610199099999999,True
3896,3896,4855,92836.0,https://www.airbnb.com/rooms/33429401,2019-04-21,41.1444084,-8.611259,True
3897,3897,4886,93308.0,https://www.airbnb.com/rooms/33769626,2019-04-21,41.1539228,-8.6185623,True
3898,3898,4930,94011.0,https://www.airbnb.com/rooms/32446406,2019-04-21,41.152088,-8.677468,True
3899,3899,4912,93671.0,https://www.airbnb.com/rooms/33760196,2019-04-21,41.1646299,-8.583557,True
3900,3900,3659,748714.0,https://www.airbnb.com/rooms/30885357,2019-04-21,,,True
3901,3901,4592,87532.0,https://www.airbnb.com/rooms/25021667,2019-04-22,41.1831782,-8.6094496,True
3902,3902,3195,67784.0,https://www.airbnb.com/rooms/24173677,2019-04-22,41.145198,-8.625416699999999,True
3903,3903,3981,79242.0,https://www.airbnb.com/rooms/33004870,2019-04-22,41.1472382,-8.6065795,True
3904,3904,5008,95539.0,https://www.airbnb.com/rooms/33923017,2019-04-22,41.15963970000001,-8.630722500000001,False
3905,3905,4699,90104.0,https://www.airbnb.com/rooms/32828180,2019-04-22,41.1570154,-8.6046408,False
3906,3906,4718,90215.0,https://www.airbnb.com/rooms/31555777,2019-04-22,41.1447464,-8.604761400000001,False
3907,3907,2848,63025.0,https://www.airbnb.com/rooms/25623004,2019-04-22,41.15175900000001,-8.608357400000001,True
3908,3908,4680,89861.0,https://www.airbnb.com/rooms/30979696,2019-04-22,41.1526674,-8.6217616,True
3909,3909,4924,93942.0,https://www.airbnb.com/rooms/33114582,2019-04-22,41.159033,-8.6012972,False
3910,3910,2828,6275.0,https://www.airbnb.com/rooms/31532485,2019-04-22,41.1438427,-8.6172469,True
3911,3911,4903,93520.0,https://www.airbnb.com/rooms/33571445,2019-04-22,,,True
3912,3912,3654,74721.0,https://www.airbnb.com/rooms/30147749,2019-04-23,41.1522793,-8.6163362,True
3913,3913,4976,95063.0,https://www.airbnb.com/rooms/33749064,2019-04-24,41.1485339,-8.6075535,True
