,REGISTO,LATITUDE,LONGITUDE,bigOwner
4669,89643,41.1472382,-8.6065795,False
4670,89644,41.14999990000001,-8.674845300000001,True
4671,89647,41.1579442,-8.629140999999999,True
4672,89648,41.1579442,-8.629140999999999,True
4673,89649,41.14999990000001,-8.674845300000001,True
4674,89653,41.1534017,-8.6046734,False
4675,89654,41.156975,-8.604475899999999,True
4676,8976,41.1547679,-8.609148800000002,True
4677,89794,41.1418691,-8.6132901,True
4678,89858,,,True
4679,89859,41.15266920000001,-8.621808,True
4680,89861,41.1526674,-8.6217616,True
4681,89862,41.15266920000001,-8.621808,True
4682,89893,41.1483965,-8.602869199999999,False
4683,89895,41.1489431,-8.6502669,False
4684,89947,41.1599112,-8.626079800000001,False
4685,89948,41.1486645,-8.6130026,False
4686,89949,41.1522793,-8.6163362,True
4687,89950,41.181002,-8.6438811,False
4688,89955,41.1501019,-8.604251399999999,True
4689,89956,41.1501019,-8.604251399999999,True
4690,89990,,,True
4691,89992,41.1493221,-8.6129939,True
4692,89993,41.1506496,-8.6077201,False
4693,90034,41.1458743,-8.5976296,False
4694,90035,41.1553658,-8.6192554,False
4695,90036,41.16149520000001,-8.604688699999999,True
4696,90067,41.146587800000006,-8.612224699999999,True
4697,90069,41.1574095,-8.6007867,False
4698,90103,41.1536479,-8.5997933,True
4699,90104,41.1570154,-8.6046408,True
4700,901153,,,True
4701,901156,,,True
4702,901157,,,True
4703,90118,41.1429515,-8.6137181,False
4704,90119,41.1429515,-8.6137181,False
4705,90120,41.1511804,-8.607488199999999,False
4706,90125,41.1570154,-8.6046408,True
4707,90128,41.1570154,-8.6046408,True
4708,90128,41.1570154,-8.6046408,True
4709,90129,41.1570154,-8.6046408,True
4710,90130,41.1570154,-8.6046408,True
4711,90131,41.1570154,-8.6046408,True
4712,90152,41.1472382,-8.6065795,True
4713,90154,41.1472382,-8.6065795,True
4714,90155,41.1540922,-8.604621,True
4715,90158,41.1472382,-8.6065795,True
4716,90159,41.15345550000001,-8.6120852,True
4717,9020,41.157131,-8.602122999999999,True
4718,90215,41.1447464,-8.604761400000001,False
4719,90224,41.14828120000001,-8.6575734,False
4720,90276,41.15266920000001,-8.621808,True
4721,90314,41.15077520000001,-8.628795599999998,True
4722,90371,41.1509289,-8.602936,True
4723,90429,41.1609816,-8.606601,True
4724,90430,41.1512994,-8.611895599999999,True
4725,90431,41.15077520000001,-8.628795599999998,True
4726,90434,41.15044879999999,-8.608851199999998,True
4727,90442,41.1693615,-8.623725499999999,False
4728,90443,41.1609816,-8.606601,True
4729,9049,41.1570611,-8.612318400000001,False
4730,90570,41.1486787,-8.6158956,False
4731,90619,41.1423956,-8.598995400000002,False
4732,90620,41.152088,-8.677468,True
4733,90621,41.1564833,-8.5915847,False
4734,90677,41.1504869,-8.6230485,False
4735,90678,41.14426830000001,-8.6052219,True
4736,90679,41.1487841,-8.588429999999999,True
4737,90702,41.1410123,-8.612382300000002,False
4738,90784,,,True
4739,90785,41.154296,-8.611871899999999,True
4740,90857,41.1544024,-8.600641,True
4741,90858,41.1544024,-8.600641,True
4742,90858,41.1544024,-8.600641,True
4743,90859,41.1553792,-8.6190569,False
4744,90862,41.1609816,-8.606601,True
4745,90864,41.14474510000001,-8.6095132,True
4746,90867,41.1477677,-8.6007651,True
4747,90868,41.1477677,-8.6007651,True
4748,90906,41.1450046,-8.609879,False
4749,90907,41.1570611,-8.612318400000001,True
4750,90907,41.1570611,-8.612318400000001,True
4751,90907,41.1570611,-8.612318400000001,True
4752,90908,41.1438935,-8.6024688,True
4753,90938,41.14605419999999,-8.6181091,True
4754,90956,41.1570611,-8.612318400000001,True
4755,90957,41.1525606,-8.6046631,True
4756,90958,41.15745620000001,-8.601927,True
4757,90959,41.15745620000001,-8.601927,True
4758,90961,41.1536175,-8.605312300000001,False
4759,91004,41.14426830000001,-8.6052219,True
4760,91019,41.155581700000006,-8.6203746,False
4761,91077,41.1429515,-8.6137181,True
4762,91078,41.151943,-8.6083728,False
4763,91104,41.1482364,-8.611426,True
4764,91135,41.1460506,-8.6038832,True
4765,91136,41.1671157,-8.6354715,True
4766,91233,41.1508146,-8.5941554,True
4767,91235,41.1510966,-8.601557099999999,True
4768,91236,41.153689,-8.606778799999999,True
4769,91237,41.1501099,-8.6012854,True
4770,91238,41.1500995,-8.6121368,True
4771,91362,41.1502867,-8.595034799999999,False
4772,914002,,,False
4773,91405,41.1528201,-8.6140977,True
4774,91407,41.1444084,-8.611259,False
4775,91446,41.1570154,-8.6046408,True
4776,91447,41.1536175,-8.605312300000001,False
4777,91448,41.14426950000001,-8.6129058,True
4778,91449,41.14321229999999,-8.6145365,True
4779,91513,41.1536479,-8.5997933,True
4780,91519,41.146801,-8.600357299999999,True
4781,91520,41.1477831,-8.5993694,False
4782,91521,41.16462990000001,-8.583556999999999,True
4783,91571,41.14323539999999,-8.612817100000001,False
4784,91572,41.1570154,-8.6046408,True
4785,91617,41.1692951,-8.611492,True
4786,91618,41.14478610000001,-8.6095148,False
4787,91620,41.1422593,-8.6196228,True
4788,91620,41.1422593,-8.6196228,True
4789,91620,41.1422593,-8.6196228,True
4790,91620,41.1422593,-8.6196228,True
4791,91671,41.1446403,-8.602883,True
4792,91673,41.14261459999999,-8.604270699999999,True
4793,91678,41.16320379999999,-8.614294000000001,False
4794,91679,41.1511244,-8.6119954,True
4795,91680,41.15914779999999,-8.6265901,True
4796,91682,41.14521999999999,-8.614268,False
4797,91683,41.1634755,-8.631283300000002,False
4798,91685,41.1482532,-8.597314899999999,False
4799,91686,41.1547861,-8.599362,True
4800,91714,41.1628099,-8.6129538,False
4801,91715,41.159051,-8.606267800000001,True
4802,91808,41.1618685,-8.6139817,False
4803,91809,41.1593255,-8.606222299999999,True
4804,91818,41.1676548,-8.610252599999999,False
4805,91819,41.1541934,-8.606916900000002,False
4806,91852,41.1509902,-8.600716799999999,True
4807,91853,41.1510218,-8.6048632,True
4808,91854,41.1509902,-8.600716799999999,True
4809,91855,41.1532817,-8.6721261,True
4810,91859,41.14758120000001,-8.6145959,False
4811,91860,41.157131,-8.602122999999999,False
4812,91902,41.1588128,-8.592261800000001,False
4813,91929,41.1492872,-8.6116926,False
4814,91990,41.1447758,-8.612466999999999,True
4815,91991,41.146057,-8.630675499999999,False
4816,91992,41.1522718,-8.611944699999999,True
4817,91993,41.1447758,-8.612466999999999,True
4818,91994,41.15030369999999,-8.6041262,False
4819,92023,41.1486555,-8.6186122,True
4820,92033,41.1503716,-8.6169172,True
4821,92034,41.1426226,-8.6191114,True
4822,92060,41.147963,-8.642736,True
4823,92061,41.1557857,-8.618219900000001,True
4824,92111,41.1431786,-8.6067278,True
4825,92117,41.14395089999999,-8.612498599999999,True
4826,92188,41.14199779999999,-8.6076239,False
4827,92257,41.1622196,-8.6113127,False
4828,92329,41.1539228,-8.618562299999999,True
4829,92331,41.14515840000001,-8.611842300000001,False
4830,92475,41.1503366,-8.6083815,False
4831,92526,41.1461396,-8.6056721,False
4832,92527,41.1546506,-8.615438099999999,True
4833,92552,41.1513002,-8.597403199999999,True
4834,92554,41.1521757,-8.6179972,True
4835,92555,41.1496999,-8.615869199999999,True
4836,92556,41.1496999,-8.615869199999999,True
4837,92576,41.1469519,-8.6100821,True
4838,92585,41.1511466,-8.600826199999998,True
4839,92586,41.15616470000001,-8.619199900000002,False
4840,92587,41.15616470000001,-8.619199900000002,False
4841,92658,41.145316,-8.613282,True
4842,92659,41.1534775,-8.604749199999999,False
4843,92660,41.1536175,-8.605312300000001,False
4844,92661,41.1458977,-8.5963694,True
4845,92714,41.1498723,-8.6195658,False
4846,92715,41.146587800000006,-8.612224699999999,True
4847,92730,41.14334520000001,-8.596143099999999,False
4848,92732,41.14323539999999,-8.612817100000001,False
4849,92736,41.16178370000001,-8.610580699999998,False
4850,92797,41.1676337,-8.5930956,True
4851,92799,41.1500995,-8.6121368,True
4852,92801,41.14626459999999,-8.612245399999999,True
4853,92802,41.1500995,-8.6121368,True
4854,92803,41.1576862,-8.608087699999999,False
4855,92836,41.1444084,-8.611259,False
4856,92845,41.15134310000001,-8.618427699999998,False
4857,92861,,,True
4858,92861,,,True
4859,92872,41.1547058,-8.590419899999999,False
4860,92876,41.1404679,-8.614225300000001,False
4861,92877,41.1476697,-8.603800199999998,True
4862,92932,41.14533820000001,-8.6047151,True
4863,92943,41.15388170000001,-8.630857899999999,False
4864,92944,41.1628099,-8.6129538,True
4865,92945,41.157316,-8.597240800000002,False
4866,92950,41.14533820000001,-8.6047151,True
4867,92952,41.1525618,-8.610199099999999,True
4868,92953,41.1431963,-8.612791099999999,False
4869,92957,41.1459971,-8.5988659,True
4870,93000,41.151943,-8.6083728,False
4871,93019,41.1553048,-8.6110762,False
4872,93059,41.14521999999999,-8.614268,True
4873,93122,41.1608499,-8.6245254,True
4874,93123,41.1477578,-8.6139538,True
4875,93125,41.1629306,-8.6234127,True
4876,93125,41.1629306,-8.6234127,True
4877,93125,41.1629306,-8.6234127,True
4878,93128,,,True
4879,93158,41.15134310000001,-8.618427699999998,True
4880,93178,41.1475328,-8.603297099999999,True
4881,93247,41.1606534,-8.6433509,True
4882,93248,41.1548169,-8.5956596,False
4883,93251,41.14478610000001,-8.6095148,True
4884,93252,41.14478610000001,-8.6095148,True
4885,93307,41.1476947,-8.598995400000002,True
4886,93308,41.1539228,-8.618562299999999,True
4887,93334,41.1475328,-8.603297099999999,True
4888,93335,41.1442484,-8.6088176,True
4889,93391,41.15881419999999,-8.627377300000001,True
4890,93396,41.122958,-8.6584092,False
4891,93398,41.1418691,-8.6132901,True
4892,93461,41.1479621,-8.601835399999999,False
4893,93463,41.153597,-8.599765,False
4894,93464,41.14318460000001,-8.613406399999999,False
4895,93466,41.1580764,-8.608984699999999,True
4896,93467,41.1606489,-8.644526899999999,False
4897,93515,41.1577879,-8.623470900000001,True
4898,93515,41.1577879,-8.623470900000001,True
4899,93516,41.1517611,-8.6040399,False
4900,93517,41.1569116,-8.6282704,False
4901,93518,41.1426295,-8.6164632,True
4902,93518,41.1426295,-8.6164632,True
4903,93520,,,False
4904,93597,41.1425298,-8.6139685,True
4905,93599,41.1463301,-8.5933391,False
4906,93642,41.1498494,-8.6130347,True
4907,93644,41.15278710000001,-8.6080323,False
4908,93645,41.1199097,-8.574497299999999,True
4909,93648,41.1492705,-8.6058337,True
4910,93649,41.1577909,-8.613530700000002,False
4911,93650,41.1472382,-8.6065795,True
4912,93671,41.16462990000001,-8.583556999999999,True
4913,93673,41.1609343,-8.600347300000001,True
4914,93743,41.1487167,-8.607469799999999,True
4915,93749,41.149628,-8.6075609,False
4916,93759,41.1616183,-8.637621099999999,True
4917,93765,41.1479621,-8.601835399999999,True
4918,93765,41.1479621,-8.601835399999999,True
4919,93767,41.15655020000001,-8.6663114,False
4920,93769,41.1502867,-8.595034799999999,True
4921,93856,41.1532053,-8.6182037,False
4922,93859,41.1584765,-8.627715,False
4923,93862,41.16462990000001,-8.583556999999999,True
4924,93942,41.159033,-8.6012972,True
4925,93946,41.1443239,-8.6128109,True
4926,93948,41.1443239,-8.6128109,True
4927,94003,41.145316,-8.613282,False
4928,94004,41.14201449999999,-8.59735,False
4929,94009,41.1651703,-8.6135701,False
4930,94011,41.152088,-8.677468,False
4931,94039,41.1502867,-8.595034799999999,False
4932,94115,41.1467286,-8.6173372,True
4933,94116,41.1539228,-8.618562299999999,True
4934,94118,41.1467286,-8.6173372,True
4935,94168,41.15110869999999,-8.615241700000002,True
4936,94170,41.1431874,-8.606775500000001,True
4937,94172,41.1467286,-8.6173372,True
4938,94173,41.1467286,-8.6173372,True
4939,94265,41.1496999,-8.615869199999999,False
4940,94266,41.1633963,-8.6478732,True
4941,94270,41.1434428,-8.598787699999999,True
4942,94270,41.1434428,-8.598787699999999,True
4943,94271,41.1703079,-8.6087239,False
4944,94336,41.1461492,-8.6035837,True
4945,94337,41.1536282,-8.6209221,False
4946,94339,41.1675354,-8.6225474,False
4947,94340,41.159051,-8.606267800000001,True
4948,94423,41.1477578,-8.6139538,True
4949,94425,41.14521999999999,-8.614268,True
4950,94449,41.1506828,-8.609896699999998,True
4951,94451,41.1544451,-8.6029916,True
4952,94454,41.157131,-8.602122999999999,True
4953,94455,41.1426479,-8.6126459,True
4954,94455,41.1426479,-8.6126459,True
4955,94455,41.1426479,-8.6126459,True
4956,94455,41.1426479,-8.6126459,True
4957,94463,41.15686289999999,-8.6101131,True
4958,94528,41.1658924,-8.6201581,False
4959,94543,41.1438265,-8.617938800000001,True
4960,94604,41.15077520000001,-8.628795599999998,False
4961,94617,41.15206850000001,-8.617796400000001,True
4962,94618,41.14230329999999,-8.6158454,False
4963,94699,41.1443239,-8.6128109,False
4964,94764,41.1478531,-8.620444899999999,False
4965,94765,41.1433026,-8.609858000000001,True
4966,94769,41.2072004,-8.5980885,False
4967,94772,41.14670870000001,-8.6032913,False
4968,94772,41.14670870000001,-8.6032913,False
4969,94857,41.1610412,-8.632935699999999,True
4970,94857,41.1610412,-8.632935699999999,True
4971,94860,41.14642070000001,-8.6020913,True
4972,94861,41.1464062,-8.6022102,True
4973,94931,41.1476503,-8.601331199999999,True
4974,94947,41.1455379,-8.623643300000001,False
4975,95025,41.14910220000001,-8.5970961,True
4976,95063,41.1485339,-8.6075535,True
4977,95132,41.1588809,-8.6339756,True
4978,95195,41.145388,-8.6119734,True
4979,95196,41.1510093,-8.670695,False
4980,95197,41.16177,-8.583591,False
4981,95198,41.1625146,-8.636167799999999,False
4982,95200,41.13534050000001,-8.632917599999999,True
4983,95200,41.13534050000001,-8.632917599999999,True
4984,95200,41.13534050000001,-8.632917599999999,True
4985,95200,41.13534050000001,-8.632917599999999,True
4986,95200,41.13534050000001,-8.632917599999999,True
4987,95200,41.13534050000001,-8.632917599999999,True
4988,95282,41.1442878,-8.608229399999999,True
4989,95283,41.1502551,-8.626989100000001,False
4990,95290,41.1583849,-8.6325921,True
4991,95290,41.1583849,-8.6325921,True
4992,95290,41.1583849,-8.6325921,True
4993,95290,41.1583849,-8.6325921,True
4994,95290,41.1583849,-8.6325921,True
4995,95290,41.1583849,-8.6325921,True
4996,95290,41.1583849,-8.6325921,True
4997,95405,41.14441220000001,-8.606214900000001,True
4998,95406,41.14426830000001,-8.6052219,True
4999,95407,41.14426830000001,-8.6052219,True
5000,95441,41.1651108,-8.598858900000002,True
5001,95488,41.1562461,-8.6180386,False
5002,95489,41.1472382,-8.6065795,False
5003,95533,41.14671970000001,-8.593214699999999,False
5004,95535,41.1473385,-8.6023996,False
5005,95536,41.1509309,-8.6024595,True
5006,95537,41.15261029999999,-8.6056589,False
5007,95538,41.155549,-8.623175,False
5008,95539,41.15963970000001,-8.630722500000001,True
5009,95541,41.15963970000001,-8.630722500000001,True
5010,95542,41.15963970000001,-8.630722500000001,True
5011,95543,41.15963970000001,-8.630722500000001,True
5012,95544,41.16087320000001,-8.631321999999999,True
5013,95544,41.16087320000001,-8.631321999999999,True
5014,95545,41.15963970000001,-8.630722500000001,True
5015,95546,41.15963970000001,-8.630722500000001,True
5016,95547,41.15963970000001,-8.630722500000001,True
5017,95663,41.1480648,-8.6675881,False
5018,95675,41.14500779999999,-8.6146952,True
5019,95675,41.14500779999999,-8.6146952,True
5020,95745,41.1548725,-8.6075851,True
5021,95747,41.140218,-8.614984199999999,True
5022,95814,41.15028529999999,-8.614817599999999,False
5023,95831,41.15780840000001,-8.6278088,True
5024,95831,41.15780840000001,-8.6278088,True
5025,95893,41.1470444,-8.617432899999999,False
5026,95928,41.1487311,-8.604087300000002,True
5027,95931,41.1491041,-8.602147400000002,True
5028,9594,41.1486533,-8.6040947,True
5029,96020,41.14725850000001,-8.5887687,False
5030,96034,41.1504143,-8.676221199999999,False
5031,96037,41.1542393,-8.6118743,True
5032,96063,41.14521999999999,-8.614268,False
5033,96078,41.1553555,-8.5994336,False
5034,96142,41.1625406,-8.5982086,False
5035,9618,,,False
5036,96245,41.1474336,-8.6007704,True
5037,96247,41.1424315,-8.617408600000001,True
5038,96248,41.1424315,-8.617408600000001,True
5039,96250,41.1605586,-8.6266602,False
5040,96312,41.1418691,-8.6132901,True
5041,96317,41.15877329999999,-8.634919199999999,True
5042,96318,41.158881,-8.630696,True
5043,96322,41.15878130000001,-8.627455300000001,True
5044,96398,41.1676337,-8.5930956,True
5045,96400,41.160757,-8.6281804,True
5046,96403,41.14725850000001,-8.5887687,True
5047,96407,41.1472382,-8.6065795,True
5048,96410,41.1579442,-8.629140999999999,False
5049,96474,,,False
5050,96483,41.1526909,-8.6230038,False
5051,96488,41.1577369,-8.6024855,True
5052,96489,41.144162,-8.609143,False
5053,96490,41.1496999,-8.615869199999999,False
5054,96552,41.1679825,-8.581845300000001,False
5055,96553,41.166248,-8.620465099999999,False
5056,96565,41.1545744,-8.607608299999999,False
5057,96575,41.1435694,-8.617467399999999,False
5058,96657,41.1442484,-8.6088176,False
5059,96658,41.1446222,-8.616580599999999,False
5060,96662,41.1569023,-8.610129800000001,True
5061,96665,41.15335510000001,-8.6498705,True
5062,9667,41.1557712,-8.6238844,True
5063,96777,41.1468553,-8.6103756,False
5064,96841,41.151153,-8.6044022,False
5065,96847,41.1524726,-8.604890600000001,True
5066,96878,41.1492538,-8.604005899999999,True
5067,96926,41.1501056,-8.6071797,False
5068,96936,,,False
5069,96951,41.16766810000001,-8.585556,False
5070,97067,41.1523298,-8.665066399999999,True
5071,97123,41.1604564,-8.598236199999999,True
5072,97144,41.1589518,-8.6085835,True
5073,97166,41.1461779,-8.606639099999999,False
5074,97209,41.1572867,-8.6103559,False
5075,97212,41.1532732,-8.6469867,False
5076,97237,41.14310089999999,-8.6120529,False
5077,97240,41.1640593,-8.622955900000001,True
5078,97241,41.1533047,-8.6222734,False
5079,97242,41.1472249,-8.587734300000001,True
5080,97310,41.1579438,-8.629105299999999,False
5081,97313,41.1499964,-8.598988400000001,False
5082,97314,41.14910220000001,-8.5970961,False
5083,97315,41.1500791,-8.604123800000002,False
5084,97317,41.1463943,-8.5936539,False
5085,97510,41.1481535,-8.5990976,True
5086,97511,41.1468582,-8.5995302,True
5087,97512,41.1604564,-8.598236199999999,True
5088,97513,41.1604564,-8.598236199999999,True
5089,97515,41.1622196,-8.6113127,True
5090,97516,41.1524019,-8.6075225,True
